Utility_Name,State,Year,Utility_ID,Revenue_Thousands,Sales_MWh,Customers,Price_Per_kWh
MPower Energy LLC,NY,2024,59128.0,28454.0,145276.0,32436.0,0.1958616702001707
MPower Energy NJ LLC,DC,2024,60218.0,4540.2,24267.0,3535.0,0.1870935838793423
MPower Energy NJ LLC,IL,2024,60218.0,1524.1,8241.0,1957.0,0.18494114791894187
MPower Energy NJ LLC,MD,2024,60218.0,6546.6,35426.0,5866.0,0.18479647716366512
MPower Energy NJ LLC,NJ,2024,60218.0,3758.2,19201.0,3622.0,0.195729389094318
MPower Energy NJ LLC,OH,2024,60218.0,1563.2,8534.0,1320.0,0.18317318959456294
MPower Energy NJ LLC,PA,2024,60218.0,8492.8,47687.0,7059.0,0.1780946589217187
Macon Electric Coop,MO,2024,11463.0,29538.6,247534.0,11651.0,0.11933148577569141
Madison Gas & Electric Co,WI,2024,11479.0,484587.0,3153966.0,168932.0,0.1536436981248371
Madisonville Municipal Utils,KY,2024,11488.0,26911.0,252205.0,8444.0,0.10670288059316825
Magic Valley Electric Coop Inc,TX,2024,11501.0,282393.2,2859667.0,145755.0,0.09875037897769216
Magnolia Electric Power Assn,MS,2024,11519.0,87098.0,639132.0,33355.0,0.13627544857713272
Major Energy Electric Services,CT,2024,56504.0,11603.0,92727.0,6958.0,0.12513076018851035
Major Energy Electric Services,DC,2024,56504.0,1645.0,13974.0,659.0,0.11771862029483326
Major Energy Electric Services,IL,2024,56504.0,1390.0,12787.0,1290.0,0.10870415265504027
Major Energy Electric Services,MA,2024,56504.0,13545.0,82633.0,6989.0,0.1639175632011424
Major Energy Electric Services,MD,2024,56504.0,6256.0,49034.0,3170.0,0.1275849410613044
Major Energy Electric Services,ME,2024,56504.0,5202.0,36044.0,3999.0,0.14432360448340917
Major Energy Electric Services,NY,2024,56504.0,3973.0,27024.0,2263.0,0.1470174659561871
Major Energy Electric Services,OH,2024,56504.0,3231.0,34353.0,4278.0,0.09405292114225831
Manitowoc Public Utilities,WI,2024,11571.0,44426.9,511057.0,18228.0,0.08693139904159419
Maquoketa Valley Rrl Elec Coop,IA,2024,12642.0,36652.0,293251.0,17170.0,0.12498508103979185
Marathon Power LLC,NJ,2024,58966.0,6367.1,60888.0,774.0,0.10457068716331626
Marathon Power LLC,NY,2024,58966.0,19380.6,218087.0,1859.0,0.0888663698432277
Marathon Power LLC,PA,2024,58966.0,1496.1,17655.0,714.0,0.08474086661002549
Marin Clean Energy,CA,2024,56692.0,814455.8,5498210.0,585162.0,0.148131082661448
Marshall-De Kalb Electric Coop,AL,2024,11714.0,57572.0,465829.0,21377.0,0.12359041622569655
Maryville Utilities,TN,2024,11789.0,74363.0,775155.0,23073.0,0.09593307145022609
Massachusetts Electric Co,MA,2024,11804.0,3068459.3,19027487.0,1373756.0,0.16126455900350897
Matanuska Electric Assn Inc,AK,2024,11824.0,174183.7,788319.0,71054.0,0.22095585670268003
Maui Electric Co Ltd,HI,2024,11843.0,434809.5,1037658.0,71906.0,0.4190296802992894
McKenzie Electric Coop Inc,ND,2024,12087.0,446881.6,6527653.0,13664.0,0.06845976647349361
"McLean Electric Coop, Inc",ND,2024,12090.0,20074.0,188995.0,4278.0,0.10621445011772798
McMinnville Electric System,TN,2024,12186.0,20857.0,174016.0,8307.0,0.11985679477749173
Meade County Rural E C C,KY,2024,12243.0,84804.6,972020.0,31485.0,0.08724573568445095
Mecklenburg Electric Cooperative,VA,2024,12260.0,136253.4,1851386.0,31934.0,0.07359534964615698
Median Energy Corp.,DC,2024,63168.0,563.0,3420.0,491.0,0.16461988304093567
Median Energy Corp.,MD,2024,63168.0,1505.8,8474.0,1276.0,0.17769648336086855
Median Energy Corp.,NJ,2024,63168.0,3219.3,15217.0,2335.0,0.2115594400998883
Median Energy Corp.,NY,2024,63168.0,3680.1,20148.0,4275.0,0.1826533650982728
Median Energy Corp.,OH,2024,63168.0,500.9,3934.0,566.0,0.12732587697000508
Median Energy PA LLC,PA,2024,63169.0,1557.3,8829.0,1285.0,0.1763846415222562
"Medina Electric Coop, Inc",TX,2024,12268.0,145969.1,1585750.0,37645.0,0.0920505123758474
Meeker Coop Light & Power Assn,MN,2024,12227.0,25560.1,198977.0,9361.0,0.12845756042155626
Menard Electric Coop,IL,2024,12395.0,32198.7,179672.0,10972.0,0.17920822387461596
Merced Irrigation District,CA,2024,12312.0,98020.1,517336.0,13140.0,0.18947086612955605
Meriwether Lewis Electric Coop,TN,2024,12330.0,120790.0,1160937.0,36758.0,0.10404526688356043
MiEnergy Cooperative,IA,2024,19157.0,29172.1,248506.0,7261.0,0.1173899221749173
MiEnergy Cooperative,MN,2024,19157.0,42368.0,312039.0,16307.0,0.1357778995574271
Mid-Carolina Electric Coop Inc,SC,2024,12462.0,148950.0,1043096.0,60566.0,0.14279606095699723
Mid-South Electric Coop Assn,TX,2024,12452.0,128546.4,1022062.0,41331.0,0.12577162637883024
MidAmerican Energy Co,IA,2024,12341.0,2104053.0,27917309.0,738335.0,0.07536732856307891
MidAmerican Energy Co,IL,2024,12341.0,137651.7,1801774.0,85534.0,0.07639787231916989
MidAmerican Energy Co,SD,2024,12341.0,20099.8,316452.0,5326.0,0.06351610986816326
"MidAmerican Energy Services, LLC",IL,2024,59931.0,109720.9,1929486.0,4144.0,0.056865351705065494
"MidAmerican Energy Services, LLC",MD,2024,59931.0,20025.2,292464.0,2325.0,0.06847064937906888
"MidAmerican Energy Services, LLC",NJ,2024,59931.0,34580.1,498449.0,480.0,0.0693754024985505
"MidAmerican Energy Services, LLC",NY,2024,59931.0,26578.1,296144.0,760.0,0.0897472175698309
"MidAmerican Energy Services, LLC",OH,2024,59931.0,29152.9,467339.0,1987.0,0.06238062733904083
"MidAmerican Energy Services, LLC",PA,2024,59931.0,37649.5,611061.0,3087.0,0.061613325019924364
"MidAmerican Energy Services, LLC",TX,2024,59931.0,101928.6,1346059.0,6966.0,0.07572372384865746
Middle Tennessee E M C,TN,2024,12470.0,967279.0,8672705.0,344295.0,0.11153140802091159
Midland Power Coop,IA,2024,12450.0,51070.0,500567.0,12562.0,0.10202430443876644
"Midstate Electric Coop, Inc",OR,2024,12439.0,44803.0,453215.0,21517.0,0.098855951369659
Midwest Electric Member Corp - (NE),NE,2024,12539.0,32608.8,244791.0,6789.0,0.1332107798080812
"Midwest Electric, Inc - (OH)",OH,2024,12515.0,39819.5,294114.0,11193.0,0.13538797881093725
Midwest Energy Cooperative - (MI),MI,2024,12377.0,105155.2,553377.0,35602.0,0.19002452216120294
Midwest Energy Cooperative - (MI),OH,2024,12377.0,3044.9,16209.0,1061.0,0.18785242766364366
Midwest Energy Inc - (KS),KS,2024,12524.0,141949.9,1533412.0,50304.0,0.09257127243037096
Mille Lacs Energy Cooperative,MN,2024,12546.0,30356.0,193342.0,15978.0,0.1570067548696093
Minnesota Valley Coop L&P Assn,MN,2024,40304.0,23430.0,218110.0,5310.0,0.10742286002475815
Minnesota Valley Electric Coop,MN,2024,12651.0,107694.0,860921.0,47632.0,0.12509161700086302
"Mirabito Power & Gas, LLC",NY,2024,63364.0,13856.7,196888.0,1784.0,0.07037859087399943
Mississippi County Electric Co,AR,2024,12681.0,165091.0,3201032.0,4919.0,0.051574304786706285
Mississippi Power Co,MS,2024,12686.0,964544.0,9780624.0,192416.0,0.09861783869822621
"Missoula Electric Coop, Inc",MT,2024,12692.0,26341.1,257642.0,16504.0,0.10223915355415654
Missouri Rural Electric Coop,MO,2024,12700.0,20519.0,218325.0,5632.0,0.09398373983739837
Mitchell Electric Member Corp,GA,2024,12706.0,70049.8,457212.0,25680.0,0.15321076437188877
Modern Electric Water Company,WA,2024,12744.0,16152.5,225040.0,10929.0,0.0717761286882332
Modesto Irrigation District,CA,2024,12745.0,464879.6,2669292.0,133517.0,0.1741583910639975
"Mohave Electric Cooperative, Inc.",AZ,2024,21538.0,86757.0,801836.0,45535.0,0.10819793573748247
Monongahela Power Co,WV,2024,12796.0,1286154.2,12416216.0,397195.0,0.1035866482992886
Monroe County Elec Power Assn,MS,2024,40303.0,27331.0,210844.0,11820.0,0.12962664339511676
Montana-Dakota Utilities Co,MT,2024,12199.0,75272.0,705061.0,25473.0,0.10675955697450291
Montana-Dakota Utilities Co,ND,2024,12199.0,231644.0,3113163.0,94238.0,0.07440792531582831
Montana-Dakota Utilities Co,SD,2024,12199.0,18114.0,132514.0,8451.0,0.13669499071796187
Montana-Dakota Utilities Co,WY,2024,12199.0,30703.0,293724.0,17524.0,0.10453010308997562
Moon Lake Electric Assn Inc,CO,2024,12866.0,37939.9,484810.0,2227.0,0.07825725541964894
Moon Lake Electric Assn Inc,UT,2024,12866.0,57626.4,595427.0,18150.0,0.09678163737956122
Morenci Water and Electric,AZ,2024,12919.0,127597.4,2740316.0,2630.0,0.046563024118386344
Morgan County Rural Elec Assn,CO,2024,12860.0,53603.0,473356.0,9564.0,0.11324035187047381
Mothership,TX,2024,64906.0,265793.0,3750482.0,54701.0,0.07086902430140979
"Mountain Electric Coop, Inc",NC,2024,13027.0,35050.0,269697.0,20064.0,0.12996065955498207
"Mountain Electric Coop, Inc",TN,2024,13027.0,34656.0,321283.0,16262.0,0.10786751866734312
"Mountain Parks Electric, Inc",CO,2024,13050.0,47085.0,344372.0,22779.0,0.13672714390252402
"Mountain View Elec Assn, Inc",CO,2024,13058.0,138088.2,983144.0,64275.0,0.1404557216440318
Mountrail-Williams Elec Coop,ND,2024,20413.0,446427.6,6298269.0,19043.0,0.07088099920787759
Mt Carmel Public Utility Co,IL,2024,13032.0,15550.0,83678.0,5233.0,0.18583140132412343
"Mt Wheeler Power, Inc",NV,2024,13073.0,41512.3,561866.0,7340.0,0.07388291870303595
"Mt Wheeler Power, Inc",UT,2024,13073.0,1157.5,14143.0,409.0,0.08184260765042778
NOCO Electric,NY,2024,54893.0,47055.9,633859.0,12963.0,0.07423717262040927
NSTAR Electric Company,MA,2024,54913.0,2856445.0,21353720.0,1526558.0,0.13376802730390772
"NTHERM, LLC",OH,2024,64705.0,15339.0,92705.0,5602.0,0.16546033115797423
"NTHERM, LLC",PA,2024,64705.0,45635.5,251855.0,17308.0,0.18119751444283416
Nantucket Electric Co,MA,2024,13206.0,34498.2,187539.0,14544.0,0.18395213795530527
Nashville Electric Service,TN,2024,13216.0,1488673.0,12102761.0,463455.0,0.12300275945298762
Natchez Trace Elec Power Assn,MS,2024,13227.0,38577.0,296711.0,16229.0,0.13001540219270602
"National Gas & Electric, LLC",MA,2024,63232.0,11637.3,59817.0,8373.0,0.1945483725362355
"National Gas & Electric, LLC",MD,2024,63232.0,1629.4,12526.0,1089.0,0.13008143062430147
"National Gas & Electric, LLC",NJ,2024,63232.0,1576.3,8492.0,1279.0,0.18562176165803107
"National Gas & Electric, LLC",OH,2024,63232.0,1947.1,18171.0,1833.0,0.10715425678278576
"National Gas & Electric, LLC",PA,2024,63232.0,9037.3,77301.0,8395.0,0.11691051862201006
Navajo Tribal Utility Authority,AZ,2024,13314.0,68820.0,445742.0,30346.0,0.1543942459988065
Navajo Tribal Utility Authority,NM,2024,13314.0,21263.0,125033.0,10914.0,0.17005910439643934
Navajo Tribal Utility Authority,UT,2024,13314.0,18630.0,317708.0,2048.0,0.05863875004721317
"Navarro County Elec Coop, Inc",TX,2024,13332.0,63859.0,564012.0,20262.0,0.11322276830989411
"Navasota Valley Elec Coop, Inc",TX,2024,16146.0,57354.2,409506.0,21615.0,0.14005704434123065
"Navopache Electric Coop, Inc",AZ,2024,13318.0,57946.0,467608.0,44128.0,0.1239200355853621
"Navopache Electric Coop, Inc",NM,2024,13318.0,1555.0,11608.0,1707.0,0.13395933838731908
Nebraska Public Power District,NE,2024,13337.0,264643.0,3816594.0,93382.0,0.0693400974795852
Nebraska Public Power District,SD,2024,13337.0,3037.0,36400.0,1280.0,0.08343406593406594
Nevada Power Co,NV,2024,13407.0,2822992.2,22115080.0,1034954.0,0.12765010119791564
New Hampshire Elec Coop Inc,NH,2024,13441.0,167850.9,810654.0,84906.0,0.2070561546603113
New London Electric&Water Util,WI,2024,13467.0,16800.2,181481.0,4142.0,0.09257277621348792
New River Light & Power Co,NC,2024,13482.0,22755.8,207010.0,9097.0,0.10992609052702768
New Smyrna Beach City of,FL,2024,13485.0,50443.0,462754.0,31490.0,0.10900608098471326
New Wave Energy Corporation,NY,2024,59812.0,31136.0,341675.0,5399.0,0.0911275334747933
New Wave Energy Corporation,OH,2024,59812.0,4784.0,56188.0,2424.0,0.08514273510358084
New Wave Energy Corporation,PA,2024,59812.0,17240.0,165677.0,8440.0,0.10405789578517236
New York Power Authority,NY,2024,15296.0,1080027.0,17493614.0,907.0,0.06173835778015909
New York State Elec & Gas Corp,NY,2024,13511.0,1764984.7,15231769.0,921369.0,0.1158752276245786
"New-Mac Electric Coop, Inc",MO,2024,13520.0,48004.0,406046.0,19620.0,0.11822305847120769
"Newberry Electric Coop, Inc",SC,2024,13524.0,50376.0,473598.0,13737.0,0.10636869243535657
"Newnan Wtr, Sewer & Light Comm",GA,2024,13547.0,40636.0,364260.0,11050.0,0.11155767858123318
"NextEra Energy Services, LLC",CT,2024,7279.0,41897.4,380928.0,1285.0,0.10998771421370968
"NextEra Energy Services, LLC",MA,2024,7279.0,265085.9,1933062.0,162016.0,0.13713264240877945
"NextEra Energy Services, LLC",MD,2024,7279.0,21276.5,206559.0,603.0,0.10300446845695418
"NextEra Energy Services, LLC",ME,2024,7279.0,26885.3,353885.0,829.0,0.07597185526371561
"NextEra Energy Services, LLC",NH,2024,7279.0,41125.1,439922.0,1199.0,0.09348270829828924
"NextEra Energy Services, LLC",NJ,2024,7279.0,46753.5,516389.0,850.0,0.09053930273495368
"NextEra Energy Services, LLC",OH,2024,7279.0,167102.1,2586324.0,456299.0,0.06460988646434089
"NextEra Energy Services, LLC",PA,2024,7279.0,105754.9,1416174.0,12064.0,0.07467648749376841
"NextEra Energy Services, LLC",RI,2024,7279.0,60266.2,544795.0,92214.0,0.11062179351866298
Niagara Mohawk Power Corp.,NY,2024,13573.0,2986044.3,32718093.0,1718921.0,0.09126584180807848
NineStar Connect,IN,2024,8000.0,51122.7,336739.0,18936.0,0.1518169858555142
Noble County R E M C,IN,2024,13647.0,25875.5,202256.0,11667.0,0.12793439996835693
Nodak Electric Coop Inc,ND,2024,12301.0,137222.0,2028815.0,21340.0,0.06763652674097934
Nolin Rural Electric Coop Corp,KY,2024,13651.0,86979.0,741963.0,38741.0,0.11722821757958281
"Nordic Energy Services, LLC",IL,2024,59088.0,13463.9,116232.0,12430.0,0.11583643058710165
"Nordic Energy Services, LLC",MA,2024,59088.0,6065.9,29301.0,6177.0,0.20702023821712567
"Nordic Energy Services, LLC",MD,2024,59088.0,1252.6,8755.0,1202.0,0.14307252998286693
"Nordic Energy Services, LLC",NJ,2024,59088.0,632.2,4116.0,637.0,0.15359572400388727
"Nordic Energy Services, LLC",NY,2024,59088.0,462.3,2974.0,654.0,0.1554472091459314
"Nordic Energy Services, LLC",OH,2024,59088.0,7912.3,65318.0,9858.0,0.12113506231054227
"Nordic Energy Services, LLC",PA,2024,59088.0,2629.7,18406.0,2847.0,0.142871889601217
Norris Electric Coop,IL,2024,13292.0,53045.0,361223.0,20300.0,0.14684834575871414
Norris Public Power District,NE,2024,13664.0,92196.8,1100675.0,27765.0,0.08376387216935063
North Alabama Electric Coop,AL,2024,13669.0,49555.0,457563.0,19512.0,0.10830202616907399
"North American Power and Gas, LLC",CT,2024,58667.0,6028.6,34993.0,4326.0,0.17228017031977824
"North American Power and Gas, LLC",IL,2024,58667.0,1782.8,11131.0,1523.0,0.16016530410565089
"North American Power and Gas, LLC",MD,2024,58667.0,2242.3,13774.0,1151.0,0.16279221722085088
"North American Power and Gas, LLC",ME,2024,58667.0,2285.6,15038.0,2226.0,0.15198829631599947
"North American Power and Gas, LLC",NH,2024,58667.0,16144.5,98800.0,13406.0,0.16340587044534413
"North American Power and Gas, LLC",NJ,2024,58667.0,7086.1,42021.0,4211.0,0.16863235049142097
"North American Power and Gas, LLC",OH,2024,58667.0,2423.4,17887.0,1781.0,0.13548387096774195
"North American Power and Gas, LLC",PA,2024,58667.0,10964.3,77064.0,7822.0,0.14227525173881447
"North American Power and Gas, LLC",RI,2024,58667.0,2869.9,16596.0,2387.0,0.17292721137623523
"North Arkansas Elec Coop, Inc",AR,2024,13676.0,73775.1,625048.0,38978.0,0.11803109521188773
"North Central Elec Coop, Inc - (ND)",ND,2024,13694.0,27290.2,233770.0,7592.0,0.11673953030756727
"North Central Elec Coop, Inc - (OH)",OH,2024,13693.0,33366.4,220852.0,9745.0,0.1510803615090649
North Central Power Co Inc,WI,2024,13697.0,5364.8,35992.0,5516.0,0.14905534563236275
North East Mississippi EPA,MS,2024,40302.0,73926.0,630771.0,29664.0,0.11719942736745982
North Georgia Elec Member Corp,GA,2024,13716.0,267439.0,2455073.0,106316.0,0.10893321705708954
North Plains Electric Coop Inc,TX,2024,13757.0,31211.0,416788.0,7203.0,0.07488459360634184
North West Rural Electric Coop,IA,2024,17260.0,57771.6,757885.0,10388.0,0.07622739597696221
NorthWestern Energy - (SD),SD,2024,13809.0,185099.0,1664951.0,64971.0,0.11117384235331851
NorthWestern Energy LLC - (MT),MT,2024,12825.0,877787.3,9394835.0,415323.0,0.09343296609253915
NorthWestern Energy LLC - (MT),WY,2024,12825.0,5864.0,30911.0,683.0,0.1897059299278574
Northcentral Mississippi E P A,MS,2024,13735.0,125320.0,1084697.0,35643.0,0.1155345686399059
Northeast Louisiana Power Coop Inc.,LA,2024,13783.0,30560.0,265810.0,17755.0,0.11496933900154245
Northeast Oklahoma Electric Co,OK,2024,13734.0,91076.0,746891.0,41995.0,0.12194014923194951
Northeast Power,NE,2024,13739.0,28895.0,332062.0,8654.0,0.0870168823894333
Northeastern Power and Gas LLC,NY,2024,66173.0,11490.7,85270.0,1712.0,0.13475665533012784
Northeastern Rural E M C,IN,2024,20603.0,131300.0,1712907.0,32713.0,0.07665331509533209
"Northern Electric Coop, Inc",SD,2024,13750.0,29654.5,295778.0,6888.0,0.10025931610870314
Northern Indiana Pub Serv Co,IN,2024,13756.0,1785948.6,15172860.0,492700.0,0.11770678698676453
"Northern Lights, Inc",ID,2024,13758.0,35224.0,323002.0,19609.0,0.1090519563346357
"Northern Lights, Inc",MT,2024,13758.0,7702.0,64845.0,4287.0,0.11877554167630504
"Northern Neck Elec Coop, Inc",VA,2024,13762.0,45471.0,283877.0,20658.0,0.1601785280244613
Northern Plains Electric Coop,ND,2024,13196.0,44195.0,441729.0,12039.0,0.10005003067491607
Northern States Power Co,MI,2024,13780.0,16160.4,130496.0,8924.0,0.12383827856792545
Northern States Power Co,WI,2024,13780.0,778080.2,6595164.0,262374.0,0.11797738464123106
Northern States Power Co - Minnesota,MN,2024,13781.0,3708159.5,27722191.0,1375256.0,0.13376141517818704
Northern States Power Co - Minnesota,ND,2024,13781.0,228170.5,2103583.0,96422.0,0.1084675527421547
Northern States Power Co - Minnesota,SD,2024,13781.0,268930.7,2243625.0,105798.0,0.1198643712741657
Northern Virginia Elec Coop,VA,2024,13640.0,883338.0,12231081.0,182074.0,0.0722207628254608
Northern Wasco County PUD,OR,2024,13788.0,114371.0,1530602.0,10492.0,0.07472288681185572
Northwestern Electric Coop Inc - (OK),OK,2024,13807.0,38844.0,348571.0,11966.0,0.11143784193177286
"Northwestern Rural E C A, Inc - (PA)",PA,2024,40293.0,37692.0,248568.0,19621.0,0.15163657429757652
Northwestern Wisconsin Elec Co,WI,2024,13815.0,21445.6,176925.0,15034.0,0.1212129433375724
Nueces Electric Cooperative,TX,2024,13830.0,90730.6,860329.0,52603.0,0.10546035295799631
Oakdale Electric Coop,WI,2024,13936.0,44683.0,369850.0,18843.0,0.12081384345004732
Oconee Electric Member Corp,GA,2024,13962.0,35254.3,258625.0,13418.0,0.136314354760754
Oconomowoc Utilities,WI,2024,13963.0,25871.6,220213.0,11376.0,0.11748443552378833
Oconto Falls Water & Light Comm,WI,2024,13965.0,3160.7,25446.0,1674.0,0.12421205690481804
Octopus Energy LLC,TX,2024,62987.0,38522.0,305358.0,16024.0,0.12615356401338756
Ohio Edison Co,OH,2024,13998.0,1455876.7,24435453.0,1074066.0,0.0595805078792687
Ohio Power Co,OH,2024,14006.0,3517106.0,48652907.0,1533265.0,0.07228974005602584
OhmConnect Texas LLC,TX,2024,64554.0,23971.0,172676.0,15567.0,0.1388206815075633
Okefenoke Rural El Member Corp,FL,2024,31833.0,25919.7,186252.0,11679.0,0.13916468011081762
Okefenoke Rural El Member Corp,GA,2024,31833.0,71006.3,672148.0,29975.0,0.1056408707606063
Oklahoma Electric Coop Inc,OK,2024,14062.0,163840.0,1536285.0,64208.0,0.10664687867160065
Oklahoma Gas & Electric Co,AR,2024,14063.0,236853.2,2586896.0,69993.0,0.09155884117490615
Oklahoma Gas & Electric Co,OK,2024,14063.0,2502549.0,29384975.0,832721.0,0.08516423784604207
Omaha Public Power District,NE,2024,14127.0,1218066.0,13481238.0,413414.0,0.09035268125968847
Orange & Rockland Utils Inc,NY,2024,14154.0,594447.9,4087784.0,244791.0,0.145420575059739
Orange County Power Authority,CA,2024,64928.0,354743.0,2562926.0,216096.0,0.13841328231872477
Orcas Power & Light Coop,WA,2024,14170.0,39313.0,219210.0,15943.0,0.17933944619314812
"Oregon Trail El Cons Coop, Inc",OR,2024,14109.0,58051.0,675166.0,31823.0,0.08598033668757017
Orlando Utilities Comm,FL,2024,14610.0,824543.5,7328540.0,282182.0,0.11251129147142541
Osage Valley Elec Coop Assn,MO,2024,14192.0,39870.0,288624.0,18029.0,0.13813820056544154
Otero County Electric Coop Inc,NM,2024,14224.0,33854.0,201236.0,20582.0,0.16823033652030453
Otter Tail Power Co,MN,2024,14232.0,217179.6,2731295.0,63326.0,0.07951524826135588
Otter Tail Power Co,ND,2024,14232.0,193129.4,2453297.0,59112.0,0.07872238868754985
Otter Tail Power Co,SD,2024,14232.0,40410.2,496676.0,11959.0,0.08136128985495573
Ouachita Electric Coop Corp,AR,2024,14238.0,26242.0,238003.0,9281.0,0.11025911438091117
Overton Power District No 5,NV,2024,14245.0,48942.4,462731.0,18539.0,0.10576857828846566
Owen Electric Coop Inc,KY,2024,14251.0,240696.0,2894675.0,66763.0,0.0831513036869424
Ozark Border Electric Coop,MO,2024,14285.0,79186.0,696536.0,40988.0,0.11368543765146381
Ozark Electric Coop Inc - (MO),MO,2024,14288.0,73697.6,543398.0,35291.0,0.13562361289515237
Ozarks Electric Coop Corp - (AR),AR,2024,14289.0,170814.0,1357014.0,77346.0,0.12587489885881797
Ozarks Electric Coop Corp - (AR),OK,2024,14289.0,29739.0,215443.0,12890.0,0.13803651081724633
PECO Energy Co,PA,2024,14940.0,2786150.2,35411743.0,1706299.0,0.07867870835954051
PPL Electric Utilities Corp,PA,2024,14715.0,2265018.4,36623946.0,1487347.0,0.06184528559538614
PUD No 1 of Benton County,WA,2024,1579.0,132213.5,1808822.0,57827.0,0.07309370407922947
PUD No 1 of Chelan County,WA,2024,3413.0,69133.8,1858522.0,50137.0,0.03719826830137066
PUD No 1 of Clallam County,WA,2024,3644.0,72924.4,653408.0,34080.0,0.11160622459474018
PUD No 1 of Clark County - (WA),WA,2024,3660.0,437051.1,4756833.0,239896.0,0.09187858812785733
PUD No 1 of Cowlitz County,WA,2024,4442.0,247386.0,4137795.0,53716.0,0.059786915494846896
PUD No 1 of Douglas County,WA,2024,5326.0,58747.0,1601029.0,17553.0,0.03669327663646318
PUD No 1 of Franklin County,WA,2024,6716.0,88624.0,1104169.0,29752.0,0.0802630756704816
PUD No 1 of Grays Harbor County,WA,2024,7548.0,103486.0,931189.0,45587.0,0.11113318563685783
PUD No 1 of Jefferson County,WA,2024,59013.0,43430.6,387722.0,20956.0,0.11201479410505465
PUD No 1 of Klickitat County,WA,2024,10393.0,37658.0,381520.0,14286.0,0.09870517928286852
PUD No 1 of Lewis County,WA,2024,10944.0,81032.2,961215.0,34766.0,0.08430184714137835
PUD No 1 of Okanogan County,WA,2024,14055.0,56687.8,626414.0,22155.0,0.09049574243232113
PUD No 1 of Pend Oreille County,WA,2024,14653.0,41044.1,628131.0,10101.0,0.06534321662201037
PUD No 1 of Snohomish County,WA,2024,17470.0,716078.0,6805383.0,382062.0,0.10522229241175698
PUD No 2 of Grant County,WA,2024,14624.0,283443.1,6348697.0,55943.0,0.0446458698532943
PUD No 2 of Pacific County,WA,2024,14324.0,27484.0,311117.0,18577.0,0.08833975642603908
PUD No 3 of Mason County,WA,2024,15419.0,85217.0,681973.0,36407.0,0.12495655986380692
PacifiCorp,CA,2024,14354.0,143957.7,747356.0,45816.0,0.1926226590808129
PacifiCorp,ID,2024,14354.0,350997.1,3727499.0,90716.0,0.0941642372003319
PacifiCorp,OR,2024,14354.0,1675366.8,13991113.0,629487.0,0.11974506960239689
PacifiCorp,UT,2024,14354.0,2689669.0,27138091.0,1056003.0,0.09911047169824878
PacifiCorp,WA,2024,14354.0,414501.2,4112311.0,137263.0,0.10079519763947814
PacifiCorp,WY,2024,14354.0,775846.7,8758784.0,144765.0,0.08857927082115508
Pacific Gas & Electric Co.,CA,2024,14328.0,19721339.1,74202968.0,5725404.0,0.26577561021548357
"Palmco Power DC, LLC",DC,2024,61283.0,1337.2,7654.0,903.0,0.17470603605957669
"Palmco Power IL, LLC",IL,2024,58314.0,23582.4,148073.0,21332.0,0.15926198564221702
"Palmco Power MA, LLC",MA,2024,59313.0,8038.3,31695.0,7150.0,0.2536141347215649
"Palmco Power MD, LLC",MD,2024,57185.0,5100.9,24340.0,3836.0,0.20956861133935906
"Palmco Power NJ, LLC",NJ,2024,56501.0,8759.9,46817.0,7211.0,0.1871093833436572
"Palmco Power PA, LLC",PA,2024,56573.0,9344.6,54860.0,7247.0,0.17033539919795845
Palmetto Electric Coop Inc,SC,2024,14398.0,190900.1,1549535.0,80015.0,0.12319831433300958
"Panola-Harrison Elec Coop, Inc",LA,2024,14424.0,15546.0,178901.0,9392.0,0.08689722248617951
"Panola-Harrison Elec Coop, Inc",TX,2024,14424.0,21384.8,235885.0,11319.0,0.09065773576107002
Paragould Municipal Utilities,AR,2024,14446.0,48065.0,577692.0,14443.0,0.08320177534049286
Park Power LLC,IL,2024,59797.0,512.1,2910.0,447.0,0.17597938144329897
Park Power LLC,MD,2024,59797.0,1043.0,5561.0,717.0,0.1875561949289696
Park Power LLC,OH,2024,59797.0,1102.1,6722.0,845.0,0.1639541803034811
Park Power LLC,PA,2024,59797.0,7497.9,40597.0,5218.0,0.18469098701874523
Pascoag Utility District,RI,2024,14537.0,9209.0,55101.0,4984.0,0.16712945318596759
"Paulding-Putman Elec Coop, Inc",IN,2024,14599.0,14397.1,106313.0,4061.0,0.13542182047350748
"Paulding-Putman Elec Coop, Inc",OH,2024,14599.0,34837.3,248656.0,9678.0,0.14010239045106493
Pay Less Energy LLC,NY,2024,65335.0,10349.8,46721.0,1171.0,0.22152351191113204
Pea River Electric Coop,AL,2024,14602.0,52809.7,322993.0,19759.0,0.16350106658658237
"Peace River Electric Coop, Inc",FL,2024,14606.0,139319.0,1175553.0,66233.0,0.11851358467036364
Pearl River Valley El Pwr Assn,MS,2024,14563.0,143301.8,1068842.0,53958.0,0.13407201438566224
"Pedernales Electric Coop, Inc",TX,2024,14626.0,956667.3,7928484.0,457598.0,0.12066207108445953
Pee Dee Electric Member Corp,NC,2024,14717.0,54304.3,395179.0,22272.0,0.1374169680069032
Peninsula Clean Energy Authority,CA,2024,60402.0,456687.6,3409657.0,311640.0,0.13393945490704784
Peninsula Light Company,WA,2024,14668.0,62594.8,615369.0,35616.0,0.10171913112295225
Pennyrile Rural Electric Coop,KY,2024,14724.0,145212.0,1271752.0,47560.0,0.11418263938252111
